64,2,1.2233
56,2,1.2178
78,2,1.1584
73,2,1.152
62,2,1.1484
93,2,1.1298
76,2,0.19011
71,2,-0.071297
90,2,-0.11533
88,2,-0.15284
100,2,-0.22803
54,2,-0.23937
81,2,-0.39169
85,2,-0.41234
63,2,-0.50322
60,2,-0.54195
103,3,-0.54462
80,2,-0.55415
69,2,-0.56167
96,2,-0.56332
67,2,-0.57172
91,2,-0.60183
51,2,-0.611
86,2,-0.61562
193,4,-0.61611
89,2,-0.61758
175,4,-0.62755
55,2,-0.62786
84,2,-0.6281
83,2,-0.62833
53,2,-0.62882
94,2,-0.63172
92,2,-0.63229
139,3,-0.6324
135,3,-0.6327
131,3,-0.63286
2,1,-0.6329
58,2,-0.63314
68,2,-0.63355
34,1,-0.63375
57,2,-0.63398
75,2,-0.63414
52,2,-0.63426
59,2,-0.63427
65,2,-0.63432
97,2,-0.63432
77,2,-0.63433
66,2,-0.63435
99,2,-0.63436
72,2,-0.63436
61,2,-0.63437
74,2,-0.63437
79,2,-0.63437
105,3,-0.63437
126,3,-0.63437
133,3,-0.63437
140,3,-0.63437
129,3,-0.63437
122,3,-0.63437
123,3,-0.63438
158,4,-0.6344
114,3,-0.63441
107,3,-0.63443
112,3,-0.63452
36,1,-0.63453
147,3,-0.63464
172,4,-0.63468
195,4,-0.63485
110,3,-0.63503
49,1,-0.63503
149,3,-0.63545
17,1,-0.63564
148,3,-0.63573
111,3,-0.63593
70,2,-0.63606
87,2,-0.63609
16,1,-0.63618
182,4,-0.63619
124,3,-0.63727
12,1,-0.63733
167,4,-0.63777
6,1,-0.6388
190,4,-0.63887
119,3,-0.63905
178,4,-0.63939
4,1,-0.63981
39,1,-0.64008
106,3,-0.64069
146,3,-0.64154
109,3,-0.64204
197,4,-0.64292
168,4,-0.64311
194,4,-0.6435
142,3,-0.64388
24,1,-0.64433
32,1,-0.64598
200,4,-0.64776
143,3,-0.64876
155,4,-0.6488
47,1,-0.64915
154,4,-0.6494
43,1,-0.65165
181,4,-0.65196
5,1,-0.65264
180,4,-0.65274
137,3,-0.65565
169,4,-0.65597
120,3,-0.65632
165,4,-0.657
184,4,-0.65732
128,3,-0.66015
11,1,-0.66085
15,1,-0.66143
183,4,-0.66275
8,1,-0.66279
14,1,-0.66376
130,3,-0.66418
115,3,-0.66738
151,4,-0.66794
132,3,-0.66939
191,4,-0.67028
153,4,-0.67041
82,2,-0.67213
37,1,-0.67392
125,3,-0.67499
170,4,-0.67512
161,4,-0.67532
171,4,-0.67783
33,1,-0.6781
19,1,-0.67951
29,1,-0.68072
101,3,-0.68318
189,4,-0.68369
186,4,-0.6866
192,4,-0.68875
104,3,-0.68919
136,3,-0.691
108,3,-0.69151
177,4,-0.69234
98,2,-0.69245
166,4,-0.69406
199,4,-0.69439
27,1,-0.69444
46,1,-0.69778
45,1,-0.69785
40,1,-0.70094
28,1,-0.70142
159,4,-0.71142
42,1,-0.71941
113,3,-0.72125
176,4,-0.7221
173,4,-0.72468
22,1,-0.72489
156,4,-0.72698
127,3,-0.72759
95,2,-0.72796
10,1,-0.72934
141,3,-0.73354
30,1,-0.73931
198,4,-0.73933
117,3,-0.74335
164,4,-0.74673
48,1,-0.74685
144,3,-0.74789
44,1,-0.76204
145,3,-0.76249
1,1,-0.7634
21,1,-0.76481
7,1,-0.77695
23,1,-0.77743
118,3,-0.78727
187,4,-0.79893
188,4,-0.81166
157,4,-0.82303
163,4,-0.82806
26,1,-0.82866
179,4,-0.84146
50,1,-0.85433
160,4,-0.86063
18,1,-0.8659
41,1,-0.86725
20,1,-0.87233
9,1,-0.87612
3,1,-0.89824
25,1,-0.91207
150,3,-0.91537
162,4,-0.91777
38,1,-0.92488
31,1,-0.9533
185,4,-0.96856
138,3,-0.97644
116,3,-0.98777
121,3,-0.99657
174,4,-1
152,4,-1.0061
13,1,-1.0076
35,1,-1.0173
196,4,-1.0278
102,3,-1.0521
134,3,-1.0555
