157,4,3.4875
160,4,3.4045
194,4,3.1349
187,4,2.8891
180,4,2.8113
176,4,2.8086
168,4,2.8029
198,4,2.4605
189,4,2.2518
171,4,2.0834
164,4,1.9039
195,4,1.8752
196,4,1.8462
185,4,1.8367
152,4,1.8263
159,4,1.7709
174,4,1.7231
173,4,1.7198
155,4,1.7167
161,4,1.7116
172,4,1.7044
190,4,1.6545
156,4,1.592
162,4,1.3996
178,4,1.3329
158,4,1.3325
188,4,1.2976
197,4,1.2934
165,4,1.1729
182,4,1.0536
153,4,1.0006
177,4,0.99898
17,1,0.99416
184,4,0.98798
199,4,0.92988
170,4,0.91864
66,2,0.91584
151,4,0.73948
200,4,0.73129
191,4,0.71043
163,4,0.60518
192,4,0.55977
181,4,0.50606
179,4,0.42028
186,4,0.37249
166,4,0.31014
154,4,0.26195
169,4,0.20881
167,4,0.1368
183,4,-0.20373
193,4,-0.22373
57,2,-0.24801
97,2,-0.27168
82,2,-0.39736
28,1,-0.41311
175,4,-0.44073
52,2,-0.48766
136,3,-0.57586
44,1,-0.60668
8,1,-0.61656
113,3,-0.72162
7,1,-0.80623
100,2,-0.81099
80,2,-0.81929
12,1,-0.83036
29,1,-0.88023
49,1,-0.88117
138,3,-0.90472
55,2,-0.91782
9,1,-0.96242
51,2,-0.96777
87,2,-0.96856
50,1,-0.97127
95,2,-0.98986
67,2,-0.99051
14,1,-0.99794
98,2,-1.0038
139,3,-1.0062
4,1,-1.0117
63,2,-1.0123
135,3,-1.0154
21,1,-1.0172
93,2,-1.018
64,2,-1.0196
78,2,-1.025
134,3,-1.0262
62,2,-1.0301
150,3,-1.0316
116,3,-1.0321
88,2,-1.0329
90,2,-1.0484
35,1,-1.0552
13,1,-1.0557
102,3,-1.056
36,1,-1.0579
54,2,-1.0585
56,2,-1.0676
73,2,-1.0677
103,3,-1.0798
46,1,-1.0853
25,1,-1.0914
47,1,-1.0995
40,1,-1.1181
10,1,-1.1195
34,1,-1.1237
6,1,-1.1246
41,1,-1.1458
69,2,-1.1472
91,2,-1.151
71,2,-1.1559
121,3,-1.1577
19,1,-1.1647
38,1,-1.1808
22,1,-1.1853
1,1,-1.2124
96,2,-1.2146
20,1,-1.2296
127,3,-1.2304
31,1,-1.2372
145,3,-1.261
60,2,-1.2627
30,1,-1.2725
117,3,-1.2759
101,3,-1.278
125,3,-1.2846
3,1,-1.2865
83,2,-1.2969
42,1,-1.3022
132,3,-1.3061
141,3,-1.3257
118,3,-1.3315
45,1,-1.3326
18,1,-1.3582
86,2,-1.359
26,1,-1.3803
59,2,-1.3862
33,1,-1.3899
85,2,-1.3962
81,2,-1.4037
23,1,-1.4346
123,3,-1.4904
144,3,-1.4906
128,3,-1.5039
53,2,-1.5454
39,1,-1.5551
149,3,-1.562
124,3,-1.563
104,3,-1.5669
70,2,-1.5895
5,1,-1.5903
27,1,-1.5993
92,2,-1.5998
84,2,-1.6038
2,1,-1.6082
32,1,-1.6244
48,1,-1.6299
111,3,-1.6321
109,3,-1.6929
58,2,-1.7198
68,2,-1.7507
108,3,-1.8159
119,3,-1.8497
106,3,-1.8756
99,2,-1.8928
130,3,-1.9071
11,1,-1.9709
43,1,-1.9788
94,2,-1.982
120,3,-2
75,2,-2.0748
148,3,-2.1441
115,3,-2.1475
16,1,-2.1586
37,1,-2.1631
15,1,-2.1771
142,3,-2.2562
137,3,-2.2842
131,3,-2.3202
89,2,-2.3644
143,3,-2.4949
129,3,-2.4999
147,3,-2.5861
24,1,-2.6251
110,3,-2.8209
146,3,-2.8561
112,3,-3.0138
76,2,-3.5285
72,2,-3.6375
65,2,-3.7797
79,2,-3.7906
77,2,-3.805
114,3,-3.9036
74,2,-3.9514
122,3,-4.1424
61,2,-4.6229
140,3,-4.6349
107,3,-5.1225
126,3,-7.0403
105,3,-8.2483
133,3,-8.9869
