10,1,3.0858
17,1,1.8932
27,1,1.4383
3,1,1.3063
13,1,1.278
23,1,1.1225
25,1,0.97081
5,1,0.86465
6,1,0.83661
33,1,0.79438
88,2,0.77498
42,1,0.73741
26,1,0.66441
30,1,0.65924
2,1,0.6232
21,1,0.60632
32,1,0.58485
38,1,0.58027
197,4,0.57923
22,1,0.5491
12,1,0.54049
37,1,0.52444
48,1,0.50227
43,1,0.50224
47,1,0.47707
84,2,0.46849
162,4,0.21585
18,1,0.16513
49,1,0.11021
39,1,0.10515
8,1,0.065203
4,1,0.038899
54,2,0.016816
109,3,0.014654
31,1,0.0031684
103,3,-0.012376
20,1,-0.039988
16,1,-0.073876
116,3,-0.085154
7,1,-0.11528
11,1,-0.12025
28,1,-0.13791
40,1,-0.14705
41,1,-0.15533
44,1,-0.17422
115,3,-0.18631
14,1,-0.23652
24,1,-0.27331
85,2,-0.2772
1,1,-0.29594
191,4,-0.31643
34,1,-0.32169
153,4,-0.32272
172,4,-0.33151
35,1,-0.33456
63,2,-0.35002
29,1,-0.36856
104,3,-0.36995
46,1,-0.38283
55,2,-0.39011
155,4,-0.39625
45,1,-0.41824
130,3,-0.45655
50,1,-0.56808
175,4,-0.58762
120,3,-0.61887
177,4,-0.62684
199,4,-0.62687
121,3,-0.6312
165,4,-0.6334
110,3,-0.64674
150,3,-0.67216
134,3,-0.6861
145,3,-0.68895
190,4,-0.70195
82,2,-0.73275
60,2,-0.73394
80,2,-0.74476
139,3,-0.75861
92,2,-0.76216
196,4,-0.76322
9,1,-0.77927
186,4,-0.78415
102,3,-0.8141
181,4,-0.81762
187,4,-0.8203
195,4,-0.84951
101,3,-0.86102
138,3,-0.86656
118,3,-0.87144
68,2,-0.87681
117,3,-0.87931
97,2,-0.90867
170,4,-0.91057
99,2,-0.94556
180,4,-0.97769
125,3,-1.0655
132,3,-1.0698
136,3,-1.0755
128,3,-1.0822
194,4,-1.0964
188,4,-1.1045
123,3,-1.12
163,4,-1.1239
83,2,-1.1273
156,4,-1.1323
141,3,-1.1461
15,1,-1.1575
127,3,-1.1994
137,3,-1.215
143,3,-1.2465
122,3,-1.269
135,3,-1.2721
67,2,-1.3111
126,3,-1.3122
159,4,-1.3575
179,4,-1.3604
70,2,-1.4143
36,1,-1.428
166,4,-1.4504
95,2,-1.4757
168,4,-1.4983
167,4,-1.5145
178,4,-1.5151
189,4,-1.539
98,2,-1.5457
112,3,-1.5553
146,3,-1.5566
113,3,-1.6511
161,4,-1.6595
19,1,-1.6961
148,3,-1.7227
100,2,-1.743
184,4,-1.7476
192,4,-1.7711
183,4,-1.7757
185,4,-1.7832
157,4,-1.7938
144,3,-1.8091
158,4,-1.8122
174,4,-1.8432
193,4,-1.8528
65,2,-1.8543
142,3,-1.8681
77,2,-1.8702
81,2,-1.9747
106,3,-1.9834
114,3,-2.072
108,3,-2.0747
87,2,-2.0884
129,3,-2.1433
133,3,-2.2181
111,3,-2.2626
160,4,-2.2957
71,2,-2.3174
52,2,-2.3713
119,3,-2.3849
75,2,-2.3949
198,4,-2.4039
66,2,-2.4178
105,3,-2.437
124,3,-2.4686
64,2,-2.4973
151,4,-2.5002
79,2,-2.5419
149,3,-2.5679
152,4,-2.5922
147,3,-2.6253
107,3,-2.7012
86,2,-2.7502
173,4,-2.7788
154,4,-2.8179
171,4,-2.8202
69,2,-2.8379
62,2,-2.8479
72,2,-2.9069
182,4,-2.9732
164,4,-3.0829
74,2,-3.1144
176,4,-3.141
89,2,-3.2975
200,4,-3.3034
131,3,-3.3751
59,2,-3.4737
57,2,-3.5682
94,2,-3.5845
56,2,-3.6554
78,2,-3.7388
61,2,-3.7623
169,4,-3.9879
76,2,-4.1254
53,2,-4.3397
96,2,-4.3478
51,2,-4.4311
91,2,-4.5283
93,2,-4.729
90,2,-4.7774
140,3,-5.0694
73,2,-5.9365
58,2,-9.4206
