105,3,4.5364
133,3,4.0137
113,3,3.725
149,3,3.2369
126,3,2.8094
123,3,2.7729
119,3,2.1137
140,3,2.0399
146,3,1.1259
108,3,1.1253
79,2,1.0133
147,3,0.9362
115,3,0.9334
136,3,0.86661
124,3,0.7527
122,3,0.73411
144,3,0.72802
139,3,0.67027
114,3,0.64577
118,3,0.55814
148,3,0.34979
120,3,0.31063
150,3,0.21532
132,3,0.21297
137,3,0.1664
107,3,0.10117
134,3,0.073311
127,3,0.055551
142,3,0.053898
106,3,0.038456
101,3,0.025099
130,3,0.0090173
145,3,-0.025918
128,3,-0.057633
141,3,-0.078812
143,3,-0.098328
125,3,-0.1022
135,3,-0.20236
131,3,-0.20855
129,3,-0.28503
109,3,-0.45255
102,3,-0.45299
138,3,-0.45951
98,2,-0.46393
82,2,-0.48676
117,3,-0.50972
72,2,-0.51459
110,3,-0.57187
70,2,-0.57967
111,3,-0.58056
175,4,-0.59385
121,3,-0.65756
103,3,-0.66498
112,3,-0.68456
104,3,-0.69331
116,3,-0.71179
190,4,-0.81292
60,2,-0.85368
77,2,-0.87071
64,2,-0.90158
39,1,-0.91008
80,2,-0.91185
67,2,-0.91576
61,2,-0.92794
47,1,-0.95152
66,2,-0.9536
84,2,-0.95802
18,1,-0.96144
19,1,-0.96499
76,2,-0.96729
41,1,-0.9718
10,1,-0.97704
49,1,-0.97705
62,2,-0.97708
54,2,-0.97843
3,1,-0.97949
44,1,-0.9819
22,1,-0.98364
13,1,-0.98489
25,1,-0.98545
46,1,-0.9856
35,1,-0.9867
31,1,-0.98735
20,1,-0.99317
38,1,-0.99337
63,2,-1.0059
93,2,-1.0105
14,1,-1.017
88,2,-1.0227
85,2,-1.027
90,2,-1.0296
78,2,-1.0334
179,4,-1.0351
86,2,-1.0501
163,4,-1.0512
73,2,-1.0575
4,1,-1.0603
91,2,-1.0649
56,2,-1.0724
16,1,-1.083
17,1,-1.1036
50,1,-1.1079
21,1,-1.1091
37,1,-1.1208
43,1,-1.1293
12,1,-1.1346
2,1,-1.1353
24,1,-1.1439
182,4,-1.1507
32,1,-1.159
155,4,-1.1609
40,1,-1.1615
1,1,-1.1747
71,2,-1.1756
8,1,-1.1766
9,1,-1.1895
69,2,-1.1991
48,1,-1.2227
95,2,-1.2273
168,4,-1.2386
177,4,-1.2435
7,1,-1.2563
68,2,-1.2582
5,1,-1.264
36,1,-1.2687
42,1,-1.2714
172,4,-1.2905
191,4,-1.2905
195,4,-1.2937
199,4,-1.3041
96,2,-1.3078
166,4,-1.346
161,4,-1.3485
100,2,-1.3574
171,4,-1.3654
188,4,-1.37
192,4,-1.379
6,1,-1.3824
29,1,-1.3884
186,4,-1.4045
87,2,-1.4051
194,4,-1.4114
81,2,-1.4573
157,4,-1.4664
153,4,-1.4685
185,4,-1.472
189,4,-1.4728
180,4,-1.5353
164,4,-1.536
160,4,-1.5431
176,4,-1.5759
151,4,-1.5852
53,2,-1.5894
165,4,-1.6627
200,4,-1.6902
174,4,-1.6921
26,1,-1.719
173,4,-1.7195
52,2,-1.7209
58,2,-1.7713
187,4,-1.7805
154,4,-1.8118
162,4,-1.8836
33,1,-1.9306
51,2,-1.9485
158,4,-1.9728
74,2,-2.0673
197,4,-2.1184
178,4,-2.1468
184,4,-2.1476
23,1,-2.1584
198,4,-2.1637
30,1,-2.1699
75,2,-2.2135
65,2,-2.2724
94,2,-2.2895
169,4,-2.2949
181,4,-2.2968
55,2,-2.322
83,2,-2.4682
99,2,-2.5144
57,2,-2.542
156,4,-2.5795
167,4,-2.581
28,1,-2.6065
89,2,-2.6129
92,2,-2.6447
27,1,-2.7755
11,1,-3.0505
34,1,-3.1715
196,4,-3.3273
170,4,-3.4903
193,4,-3.6991
159,4,-4.3376
183,4,-4.4238
59,2,-4.8532
152,4,-4.9101
45,1,-5.4344
97,2,-5.7074
15,1,-5.9407
