112,3,4.897
133,3,4.6031
137,3,4.2729
115,3,4.0615
126,3,3.9435
114,3,3.9046
146,3,3.8113
122,3,3.8031
143,3,3.6477
132,3,3.3637
110,3,3.201
130,3,3.1529
118,3,3.0965
142,3,3.0775
108,3,3.0621
106,3,3.0004
145,3,2.6871
120,3,2.6584
149,3,2.6076
148,3,2.5701
144,3,2.439
128,3,2.3983
111,3,2.2649
105,3,2.1769
102,3,2.1063
135,3,1.7404
101,3,1.7231
136,3,1.6954
125,3,1.5912
129,3,1.5692
113,3,1.5071
117,3,1.4944
141,3,1.3851
150,3,1.3558
119,3,1.3497
140,3,1.3043
116,3,1.1606
138,3,1.144
134,3,1.0698
104,3,0.9425
109,3,0.56455
103,3,0.50028
127,3,0.44964
131,3,0.37888
123,3,0.36671
121,3,0.27297
72,2,0.094939
107,3,-0.040036
139,3,-0.064162
52,2,-0.097302
98,2,-0.1422
70,2,-0.17824
84,2,-0.19662
147,3,-0.40993
18,1,-0.51774
1,1,-0.54231
60,2,-0.54922
79,2,-0.61778
124,3,-0.73533
91,2,-0.80409
190,4,-0.81262
50,1,-0.8512
63,2,-0.86673
95,2,-0.88392
100,2,-0.91409
19,1,-0.9152
88,2,-0.9484
78,2,-1.0136
169,4,-1.0147
90,2,-1.0468
64,2,-1.0475
85,2,-1.0756
61,2,-1.0874
93,2,-1.0932
54,2,-1.1246
9,1,-1.1523
56,2,-1.1586
62,2,-1.1797
51,2,-1.2063
82,2,-1.2164
183,4,-1.246
73,2,-1.2484
35,1,-1.2648
175,4,-1.2746
166,4,-1.2823
39,1,-1.3113
189,4,-1.3565
185,4,-1.4161
14,1,-1.4542
164,4,-1.4635
58,2,-1.4914
31,1,-1.51
184,4,-1.5218
41,1,-1.523
153,4,-1.5326
151,4,-1.5347
198,4,-1.5668
38,1,-1.5744
13,1,-1.5753
162,4,-1.5791
96,2,-1.6024
182,4,-1.6286
69,2,-1.6385
66,2,-1.6429
80,2,-1.6767
174,4,-1.6786
187,4,-1.7324
193,4,-1.7364
22,1,-1.7399
192,4,-1.7464
20,1,-1.7516
87,2,-1.775
188,4,-1.8357
25,1,-1.8366
77,2,-1.8441
94,2,-1.8478
179,4,-1.8568
86,2,-1.8646
81,2,-1.881
21,1,-1.8845
171,4,-1.9023
154,4,-1.9125
156,4,-1.9696
71,2,-1.9789
159,4,-1.9823
99,2,-1.9888
55,2,-2.0164
34,1,-2.0596
178,4,-2.1292
68,2,-2.1456
67,2,-2.1707
8,1,-2.176
191,4,-2.199
163,4,-2.2082
200,4,-2.2188
158,4,-2.2189
47,1,-2.222
76,2,-2.2241
196,4,-2.2708
180,4,-2.2941
44,1,-2.3013
161,4,-2.3084
4,1,-2.3144
199,4,-2.3207
28,1,-2.364
173,4,-2.3762
165,4,-2.3803
40,1,-2.3843
83,2,-2.3999
92,2,-2.4131
197,4,-2.4134
89,2,-2.453
3,1,-2.4646
7,1,-2.4777
10,1,-2.4818
177,4,-2.493
181,4,-2.5224
176,4,-2.5255
23,1,-2.5372
12,1,-2.5612
37,1,-2.5722
168,4,-2.6529
53,2,-2.6557
186,4,-2.6593
157,4,-2.6835
75,2,-2.7079
172,4,-2.7259
170,4,-2.7655
5,1,-2.7656
194,4,-2.8054
49,1,-2.8123
152,4,-2.8574
30,1,-2.8682
160,4,-2.8875
46,1,-2.8887
26,1,-2.9115
42,1,-2.9904
27,1,-3.052
97,2,-3.0651
2,1,-3.102
48,1,-3.102
155,4,-3.111
29,1,-3.2829
57,2,-3.2931
167,4,-3.3552
32,1,-3.4046
17,1,-3.418
45,1,-3.4493
74,2,-3.4795
6,1,-3.645
65,2,-3.653
16,1,-3.691
43,1,-3.692
33,1,-3.6922
24,1,-3.7117
11,1,-3.8292
195,4,-3.8421
59,2,-3.8869
15,1,-4.0443
36,1,-4.3509
