51,2,5.8459
73,2,5.4366
58,2,4.2513
93,2,4.1157
78,2,3.5494
91,2,2.8613
76,2,2.7491
64,2,2.4653
61,2,2.447
90,2,2.4355
75,2,2.3153
74,2,2.0622
96,2,1.9657
56,2,1.8604
89,2,1.4924
57,2,1.4057
69,2,1.2153
71,2,1.2054
94,2,1.2035
87,2,1.1686
52,2,1.1064
99,2,1.0556
53,2,0.9766
77,2,0.90452
86,2,0.86803
65,2,0.85471
154,4,0.68625
131,3,0.59992
59,2,0.58813
119,3,0.56994
169,4,0.47973
98,2,0.3051
176,4,0.22031
140,3,0.21351
68,2,0.20597
124,3,0.19353
180,4,0.14211
97,2,0.10324
81,2,0.087268
67,2,0.069458
92,2,0.044474
193,4,-0.037581
83,2,-0.095784
72,2,-0.098369
62,2,-0.18277
82,2,-0.28896
170,4,-0.29238
100,2,-0.29491
195,4,-0.30022
84,2,-0.36807
79,2,-0.36901
152,4,-0.39494
184,4,-0.39846
107,3,-0.4025
36,1,-0.46172
54,2,-0.48545
66,2,-0.48851
192,4,-0.48968
19,1,-0.5053
114,3,-0.52972
105,3,-0.53644
70,2,-0.54651
161,4,-0.54748
101,3,-0.60806
148,3,-0.63064
49,1,-0.65346
24,1,-0.6584
147,3,-0.65946
183,4,-0.66096
188,4,-0.66372
197,4,-0.67328
200,4,-0.70428
167,4,-0.72049
160,4,-0.75569
8,1,-0.75834
133,3,-0.76019
153,4,-0.79204
55,2,-0.79914
42,1,-0.80158
182,4,-0.80809
149,3,-0.81323
95,2,-0.84058
7,1,-0.84195
155,4,-0.89159
168,4,-0.8932
157,4,-0.94322
34,1,-0.96128
60,2,-0.97186
199,4,-0.97567
175,4,-0.97937
177,4,-0.98536
125,3,-0.99211
11,1,-0.99413
159,4,-1.005
142,3,-1.0064
16,1,-1.014
158,4,-1.0184
118,3,-1.0206
185,4,-1.0449
15,1,-1.0572
85,2,-1.0602
150,3,-1.0782
120,3,-1.0826
178,4,-1.0966
106,3,-1.1153
144,3,-1.1168
172,4,-1.1262
126,3,-1.1351
137,3,-1.1354
174,4,-1.1456
190,4,-1.1529
164,4,-1.1756
181,4,-1.1804
145,3,-1.1834
44,1,-1.199
6,1,-1.2036
198,4,-1.2079
179,4,-1.2149
138,3,-1.2197
63,2,-1.2214
187,4,-1.2375
189,4,-1.2538
80,2,-1.2639
134,3,-1.2761
146,3,-1.2937
122,3,-1.2979
163,4,-1.3043
191,4,-1.3104
102,3,-1.3195
1,1,-1.3204
9,1,-1.3266
135,3,-1.3303
132,3,-1.3324
194,4,-1.3507
123,3,-1.3512
111,3,-1.3544
117,3,-1.3579
156,4,-1.3725
31,1,-1.3923
141,3,-1.3985
48,1,-1.3992
27,1,-1.4096
37,1,-1.4135
108,3,-1.4142
139,3,-1.4212
18,1,-1.4227
127,3,-1.4348
50,1,-1.4433
40,1,-1.4565
45,1,-1.4568
162,4,-1.4801
104,3,-1.4817
41,1,-1.486
23,1,-1.4987
186,4,-1.5086
46,1,-1.5114
115,3,-1.52
109,3,-1.5441
35,1,-1.5544
165,4,-1.5596
130,3,-1.5653
12,1,-1.5745
38,1,-1.585
110,3,-1.5882
43,1,-1.5887
14,1,-1.5897
143,3,-1.5969
128,3,-1.5975
26,1,-1.5984
116,3,-1.6052
20,1,-1.6158
113,3,-1.6245
121,3,-1.6272
30,1,-1.6298
32,1,-1.6312
2,1,-1.6355
28,1,-1.6485
3,1,-1.6604
33,1,-1.6639
112,3,-1.6959
5,1,-1.703
171,4,-1.709
21,1,-1.7345
22,1,-1.7476
13,1,-1.8224
10,1,-1.8345
29,1,-1.8744
39,1,-1.8818
88,2,-1.8833
151,4,-1.9439
129,3,-1.9622
4,1,-1.9959
25,1,-2.0587
136,3,-2.0715
103,3,-2.0936
196,4,-2.2824
47,1,-2.375
166,4,-2.386
17,1,-2.581
173,4,-2.7139
